run_id,sensor_id,transformation,scope_id,start_date,end_date,n,lag_days,maximum_lag_days,acf,pacf,approximate_95_percent_bound
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,23,47,0.047082662636112556,0.09830637257197737,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,24,47,0.037674535575842515,0.15538813386151687,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,25,47,0.034269372005404565,0.05833535964305397,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,26,47,0.02315564158004879,-0.07351563128259375,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,27,47,0.016085943031915597,0.05169171942928592,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,28,47,0.012656884797360414,0.06555069386958308,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,29,47,0.005501603196932597,-0.12309383387104045,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,30,47,0.007739552749142535,0.026296225106275023,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,31,47,0.017095423735455646,0.0953510024333855,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,32,47,0.028665484767536043,-0.0230265033986663,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,33,47,0.042841261937521025,0.03810231265048159,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,34,47,0.05571466358496218,0.06455406372133016,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,35,47,0.07166928346286185,0.00644221387285036,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,36,47,0.09307085273148386,0.06323004509106632,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,37,47,0.1093898468491467,0.028366898212407333,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,38,47,0.12345646081957543,-0.09070708794222689,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,39,47,0.13850108003173334,-0.0458376658960572,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,40,47,0.14017447613678435,-0.1307934965140365,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,41,47,0.14934468739245518,0.03799713861243722,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,42,47,0.15795655798597552,-0.028075865207642155,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,43,47,0.16901492594486994,0.002371948242713851,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,44,47,0.1657639359519244,-0.1401306560414065,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,45,47,0.1489463432578599,-0.1196941186680579,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,46,47,0.12999878210009874,0.009094919890697743,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2015__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2015,2014-10-01,2015-04-07,189,47,47,0.10351242425418475,-0.0851176142493487,0.14256902162084836
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,0,60,1.0,1.0,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,1,60,0.9402956208594389,0.9402956208594391,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,2,60,0.8790951824504042,-0.043685178391059065,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,3,60,0.8216791768493519,0.0003133585673084001,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,4,60,0.7650550847533907,-0.025518049459654593,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,5,60,0.7100933697926098,-0.016903920680103587,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,6,60,0.662123417488619,0.028321169043997327,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,7,60,0.6424511477154811,0.21516295587721693,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,8,60,0.6218987959296004,-0.024685373362226475,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,9,60,0.604280050852862,0.026286067334367492,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,10,60,0.5852922893118574,-0.024385123123196836,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,11,60,0.5739415235972761,0.06682381275452118,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,12,60,0.5693773283762221,0.07553541326530638,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,13,60,0.5627307533108095,0.03815150683474792,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,14,60,0.5557908175744827,-0.00421854790440172,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,15,60,0.5484204592144375,0.009905564506667663,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,16,60,0.5391528748761025,-0.017083160961123934,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,17,60,0.5284184871831962,0.028184074119850314,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,18,60,0.5091277465886244,-0.05028238129201253,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,19,60,0.48583736187421056,-0.03443662344263599,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,20,60,0.46357373950799685,-0.004410471969833745,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,21,60,0.4444296792488821,0.02016747122541811,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,22,60,0.42617531938516307,-0.0013248878882805033,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,23,60,0.4071875578441582,-0.012817407238300077,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,24,60,0.39060519349827294,-0.02305020412911282,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,25,60,0.3730449602493399,-0.03162617354765744,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,26,60,0.3587213127631168,0.020225740244812124,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,27,60,0.3454148092424405,0.009924373387516982,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,28,60,0.3330372811796594,-0.004600542545772503,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,29,60,0.32310442537449696,-0.00248271066414555,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,30,60,0.31316195118668166,-0.013039580090054,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,31,60,0.30542930041337624,0.01353037991002093,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,32,60,0.29503676607059276,-0.011314387339779828,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,33,60,0.28128020239494833,-0.03079330323571011,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,34,60,0.2683351897556446,0.0022032898419822714,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,35,60,0.26688975510980195,0.10411768758835632,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,36,60,0.26446645156091175,-0.005007957472321097,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,37,60,0.25976479362110955,-0.003134072049395913,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,38,60,0.2592387160505091,0.021926411690959685,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,39,60,0.2561701793319851,-0.03138501792626306,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,40,60,0.25116514157267206,0.0032424653588914378,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,41,60,0.24076258808129172,-0.0018021579997277238,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,42,60,0.23171943267152503,0.004970532620683611,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,43,60,0.22629439220303416,0.023657534892172722,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,44,60,0.21567702816573853,-0.049769190996041456,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,45,60,0.20696650848938553,0.01337857637022972,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,46,60,0.20448469311269007,0.058323776472090735,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,47,60,0.2049068277652906,0.012030487628489,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,48,60,0.2111376640083708,0.06476046413200925,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,49,60,0.2208303164746168,0.046084829544813515,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,50,60,0.23066964927631986,-0.009549764899556386,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,51,60,0.23478844899519505,-0.027567863364820738,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,52,60,0.23729376502404184,0.0010918121242692218,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,53,60,0.237501089130727,-0.009027779248999352,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,54,60,0.22831125338550315,-0.04817097821557933,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,55,60,0.2162855978214417,-0.017947233029084214,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,56,60,0.20666533945249937,0.021160929248016592,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,57,60,0.19084523193185834,-0.07388124679383028,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,58,60,0.17394946861786512,-0.013194846436643778,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,59,60,0.1622364104900236,0.028117574387458075,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s06_hx_vpa_400_27090342__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s06_hx_vpa_400_27090342__WY2016,2015-10-01,2016-05-31,244,60,60,0.15938268431741498,0.04785841084560017,0.12547614233423807
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,0,30,1.0,1.0,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,1,30,0.5721989116639684,0.5721989116639682,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,2,30,0.3190739091137254,-0.012396415590338524,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,3,30,0.27761208103592,0.14850633972425745,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,4,30,0.25381788959492785,0.05917701851882552,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,5,30,0.2517371511722325,0.09445340030958185,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,6,30,0.249656412749537,0.06687464573515925,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,7,30,0.23948404156387482,0.057111701911205785,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,8,30,0.2214010584824263,0.03657573886206104,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,9,30,0.1908050079571282,0.010129138863611904,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,10,30,0.14952872626818284,-0.016140140908147138,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,11,30,0.1249968747934303,-0.004044919096103457,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,12,30,0.11942243363415193,0.006349068212351457,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,13,30,0.053296512403008305,-0.09112836358946853,0.17745006224333632
mid_E2_B__daily_level__mid_E2_B_s07_hx_pa_400_39070751__WY2016__r1,mid_E2_B,daily_level,mid_E2_B_s07_hx_pa_400_39070751__WY2016,2016-06-01,2016-09-30,122,14,30,-0.002149177664488058,-0.06044049747533563,0.17745006224333632
