window_id,target_id,window_role,stage,model_id,model_family,horizon_days,forecast_count,lag_in_origin_sequence,residual_acf,residual_bias,residual_skewness,residual_excess_kurtosis,median_absolute_error,q95_absolute_error,ljung_box_lag,ljung_box_statistic,ljung_box_p_value,ljung_box_caveat
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,1,0.40987156883508363,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,2,0.15888614119344546,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,3,0.04271072137274258,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,4,-0.015876990939847874,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,5,0.006414807669201968,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,6,0.0008327710476775959,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,7,0.02849667693544831,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,8,0.022478204793485838,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,9,0.030875092367875393,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,prior_year_same_date,baseline,7,113,10,-0.0037516875528533808,0.0840707964601774,3.193639472863719,42.63003530085168,0.2,2.3399999999999967,10,22.980916629373326,0.010817237863819206,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,0,1.0,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,1,0.3944652406526964,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,2,0.2201417530549693,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,3,0.12575279934260794,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,4,-0.011861755673696229,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,5,-0.01803896039692567,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,6,-0.0035886542287518588,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,7,-0.04720600194809562,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,8,-0.048046021573218585,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,9,-0.0372999362357984,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,1,122,10,-0.03989529480895265,0.2422131147540984,6.0764220100111945,43.378694389585796,0.19999999999999996,1.1899999999999868,10,28.63655504436747,0.0014264463282405195,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,0,1.0,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,1,0.28848914951734816,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,2,0.09258849382692885,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,3,0.04571920537392906,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,4,-0.0809875735858951,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,5,-0.04020868408595075,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,6,-0.014692771946547861,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,7,-0.022126596773485493,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,8,-0.036843979225592835,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,9,-0.03380236752513005,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,2,121,10,-0.04057720078440016,0.16446280991735532,9.055047701827979,92.09477736305111,0.19999999999998863,1.3000000000000114,10,13.342906843874761,0.20512634492937049,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,0,1.0,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,1,0.4843839856788286,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,2,0.2211019076824177,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,3,0.02756256968558088,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,4,-0.008826417546729597,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,5,-0.008885171377239263,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,6,-0.01691926302184749,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,7,-0.0018158056223355964,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,8,-0.028243586937160805,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,9,-0.014691729425874876,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,selection,zero_change,baseline,7,115,10,-0.014540906968162943,0.2243478260869566,7.575726103738484,66.56860623279836,0.19999999999999973,0.7199999999999989,10,33.814075194708444,0.0001985786415029963,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,0,1.0,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,1,0.34382472794264174,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,2,-0.015531283483630916,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,3,-0.03915573737973724,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,4,0.009330976603942736,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,5,-0.0031015046452523344,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,6,-0.09405201453081743,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,7,-0.2152523754641169,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,8,0.20276942917990892,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,9,0.1821221242616251,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,1,26,10,-0.0641848471627167,-0.03317038609274476,-0.983393424710982,1.8898366376233295,0.12740109583808892,0.5862346135998895,5,3.501493565883252,0.6231616442481261,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,0,1.0,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,1,0.3370175462252724,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,2,-0.07117999296749884,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,3,0.029437453088138613,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,4,-0.09106008025960403,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,5,0.011905530550183549,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,6,0.14224103257451598,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,7,0.2867301986123418,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,8,0.1077263395397412,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,9,-0.12610204365519834,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,2,26,10,-0.053866817717474584,0.13462596085959333,1.9533513295556324,3.648735549816886,0.16115958822501403,1.1268407919857053,5,3.767890380086899,0.5832940678612641,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,0,1.0,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,1,0.27444534531560394,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,2,-0.10112736064164053,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,3,0.018310676930949298,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,4,-0.05656871456329911,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,5,-0.12979635214824375,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,6,-0.10114751590019119,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,7,-0.01634749712963044,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,8,-0.035110015523704276,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,9,-0.07478544034882754,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar1,ARIMA,7,25,10,0.06881485847331609,0.024641863367939235,2.481361217898043,8.124711881224831,0.12223996706834356,0.8852494747026085,5,3.1002488255271854,0.6845336820092311,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,0,1.0,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,1,0.28792909228361274,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,2,-0.009672495245048275,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,3,-0.17889152113602497,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,4,-0.06740899465413971,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,5,0.0067923056456909384,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,6,-0.19295455557040495,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,7,-0.09978384390154649,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,8,-0.1055942498773289,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,9,0.11080031236957415,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,1,26,10,-0.05416684149708984,-0.08158575659580401,-1.1197747817801882,2.465511525466319,0.12059150622673989,0.7800526531231369,5,3.5818799783484767,0.611035970710325,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,2,26,0,1.0,0.09366644285717197,2.061334189812545,5.186199119217116,0.17308732732455992,0.7567488035135141,5,0.8186765429642473,0.9758268309039648,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,2,26,1,-0.02781616941918254,0.09366644285717197,2.061334189812545,5.186199119217116,0.17308732732455992,0.7567488035135141,5,0.8186765429642473,0.9758268309039648,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_post_rain_resume,toe_E5_C,external_time_check,external_time_check,arima_ar2,ARIMA,2,26,2,-0.06630640761325568,0.09366644285717197,2.061334189812545,5.186199119217116,0.17308732732455992,0.7567488035135141,5,0.8186765429642473,0.9758268309039648,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
